France,FRA,Voice and Accountability: Estimate,VA.EST,1.3111584186554,1.17178165912628,1.18298661708832,1.15434229373932,1.12266278266907,1.45645833015442,1.476771235466,1.29872286319733,1.2597668170929,1.30479431152344,1.24453508853912,1.20285654067993,1.17066836357117,1.23810577392578,1.21920275688171,1.21813237667084,1.20674192905426,1.13691318035126,1.15271818637848,1.1575254201889,1.11500012874603,1.06575298309326,1.10422718524933,1.11015677452087,1.15460133552551
Germany,DEU,Control of Corruption: Estimate,CC.EST,1.90521681308746,1.99794685840607,1.80154538154602,1.88874363899231,1.87576138973236,1.84006547927856,1.87544226646423,1.79364252090454,1.72651934623718,1.74589586257935,1.74621033668518,1.76642882823944,1.74194991588593,1.81763017177582,1.79800081253052,1.81229484081268,1.7758332490921,1.78129398822784,1.79697561264038,1.89839863777161,1.86510336399078,1.82534158229828,1.7829247713089,1.81836342811584,1.66416621208191
Germany,DEU,Government Effectiveness: Estimate,GE.EST,1.7246767282486,1.81250166893005,1.80453169345856,1.66001808643341,1.35740518569946,1.46714746952057,1.5005247592926,1.64597606658936,1.63131237030029,1.51405537128448,1.57510924339294,1.51569378376007,1.50013899803162,1.53097581863403,1.51041460037231,1.6648246049881,1.65639758110046,1.66018795967102,1.61311173439026,1.52356374263763,1.49534583091736,1.31368815898895,1.28911292552948,1.28929960727692,1.18541669845581
Germany,DEU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.28849947452545,1.24214780330658,1.41133570671082,1.09601747989655,0.577859222888947,0.638884365558624,0.888915359973907,1.02506959438324,0.995823800563812,0.943830788135529,0.859902501106262,0.796834468841553,0.842218458652496,0.775621294975281,0.92798388004303,0.925186455249786,0.687514960765839,0.667541146278381,0.574381291866302,0.577865242958069,0.548539876937866,0.645049154758453,0.725788176059723,0.628491878509521,0.586989283561707
Germany,DEU,Regulatory Quality: Estimate,RQ.EST,1.48148429393768,1.23130452632904,1.45614349842072,1.51094317436218,1.50187790393829,1.46957302093506,1.51510655879974,1.56890881061554,1.61616551876068,1.48888456821442,1.51645278930664,1.57068610191345,1.54886770248413,1.52908289432526,1.54434037208557,1.69703912734985,1.71191465854645,1.8065539598465,1.77526342868805,1.75632679462433,1.71493887901306,1.57793474197388,1.62516117095947,1.52229499816895,1.45697498321533
Germany,DEU,Rule of Law: Estimate,RL.EST,1.60952925682068,1.62198948860168,1.60941886901855,1.63438987731934,1.6375846862793,1.62020444869995,1.65219819545746,1.77008616924286,1.75559067726135,1.73402619361877,1.64867222309113,1.63750469684601,1.61821925640106,1.66923201084137,1.64198386669159,1.85020470619202,1.75914001464844,1.58330154418945,1.5740704536438,1.59137535095215,1.5813193321228,1.52012777328491,1.5718047618866,1.53199517726898,1.55120778083801
Germany,DEU,Voice and Accountability: Estimate,VA.EST,1.32889533042908,1.29188847541809,1.31480205059052,1.41403138637543,1.41355431079865,1.4960401058197,1.48583388328552,1.3652309179306,1.33647847175598,1.33677780628204,1.33496069908142,1.29778325557709,1.34921073913574,1.39373803138733,1.40613043308258,1.43629622459412,1.42213714122772,1.3646674156189,1.43248081207275,1.44311714172363,1.35402822494507,1.37390911579132,1.41956698894501,1.41448700428009,1.46138572692871
Greece,GRC,Control of Corruption: Estimate,CC.EST,0.338654190301895,0.755532085895538,0.631434977054596,0.403180629014969,0.363324075937271,0.450190424919128,0.351383656263351,0.357532441616058,0.261930704116821,0.126674965023994,0.0628989040851593,-0.0625116676092148,-0.101170934736729,-0.19037801027298,-0.0754430443048477,-0.136098176240921,-0.119139403104782,-0.13452722132206,-0.112043097615242,-0.0562080480158329,0.0136982277035713,0.0319508388638496,0.183011442422867,0.0375978611409664,0.0978469252586365
Greece,GRC,Government Effectiveness: Estimate,GE.EST,0.837555170059204,0.736908495426178,0.587037920951843,0.776045680046082,0.703846335411072,0.785955905914307,0.709748506546021,0.629231572151184,0.551828980445862,0.577969372272491,0.615196585655212,0.492912799119949,0.451953709125519,0.276448935270309,0.357173413038254,0.298027336597443,0.145935848355293,0.124417319893837,0.239155456423759,0.25846466422081,0.314295798540115,0.402936995029449,0.406026542186737,0.446967661380768,0.148003026843071
Greece,GRC,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.553863883018494,0.771396815776825,0.808356404304504,0.872591853141785,0.477636367082596,0.489336252212524,0.50652414560318,0.630432784557343,0.523507833480835,0.267854154109955,-0.208124294877052,-0.12720687687397,-0.0986951887607574,-0.217248693108559,-0.171341717243195,-0.140445962548256,-0.235559731721878,-0.129703640937805,-0.0812440440058708,0.153979063034058,0.162428334355354,0.115181528031826,0.10138326883316,0.106463775038719,0.239744067192078
Greece,GRC,Regulatory Quality: Estimate,RQ.EST,0.537135064601898,0.577563285827637,0.736641585826874,0.946032047271729,0.987252712249756,0.836224496364594,0.958650231361389,0.857742309570312,0.894383370876312,0.881061792373657,0.834921479225159,0.642821490764618,0.492343783378601,0.521992683410645,0.628217577934265,0.326164484024048,0.391890466213226,0.135288879275322,0.22380830347538,0.402087926864624,0.517325818538666,0.53649765253067,0.426903694868088,0.464378982782364,0.578935325145721
Greece,GRC,Rule of Law: Estimate,RL.EST,1.05352365970612,0.775670349597931,0.861044526100159,0.723845243453979,0.789709985256195,0.89913421869278,0.784953773021698,0.863401472568512,0.859287738800049,0.853603005409241,0.646844327449799,0.583895683288574,0.533327162265778,0.388231575489044,0.467316538095474,0.373986780643463,0.252492129802704,0.112394168972969,0.0502666123211384,0.113017320632935,0.158072605729103,0.288973033428192,0.321165591478348,0.325134873390198,0.213158577680588
Greece,GRC,Voice and Accountability: Estimate,VA.EST,1.00316429138184,1.10321736335754,1.01306200027466,1.0480192899704,1.15667390823364,1.19141495227814,1.09756934642792,0.965482771396637,0.983873903751373,0.928211510181427,0.891443252563477,0.897718012332916,0.820455014705658,0.700790524482727,0.687213718891144,0.618707537651062,0.651585519313812,0.668896377086639,0.658747911453247,0.741765856742859,0.810683846473694,0.962944686412811,0.945290207862854,0.956881701946259,1.01216721534729
Hungary,HUN,Control of Corruption: Estimate,CC.EST,0.666908204555511,0.732710957527161,0.720579922199249,0.574014663696289,0.63568913936615,0.665135562419891,0.625532269477844,0.633171617984772,0.595291078090668,0.434097021818161,0.395329833030701,0.303954064846039,0.332649558782578,0.298703163862228,0.293921649456024,0.156544849276543,0.118709452450275,0.0721640735864639,0.0906213447451591,0.0553392209112644,0.0306371729820967,0.0689540952444077,0.0119548495858908,-0.103261694312096,-0.0004981306265108
Hungary,HUN,Government Effectiveness: Estimate,GE.EST,0.863268733024597,0.936182856559753,0.999929845333099,0.991949141025543,0.827253758907318,0.801826775074005,0.7481929063797,0.839411973953247,0.691066801548004,0.695977866649628,0.66804838180542,0.644822657108307,0.65021163225174,0.608617842197418,0.678418397903442,0.582895636558533,0.509736955165863,0.457127034664154,0.481280267238617,0.443152636289597,0.450478911399841,0.538535594940186,0.596821069717407,0.533869922161102,0.372758895158768
Hungary,HUN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.00668895244598,1.21940362453461,0.918442904949188,1.26067221164703,1.13186395168304,0.82829761505127,1.00310039520264,0.985676109790802,0.747096717357635,0.750263869762421,0.536816298961639,0.685783743858337,0.743254065513611,0.675794780254364,0.796646118164062,0.669904828071594,0.737792491912842,0.64338093996048,0.796200513839722,0.737591445446014,0.761921286582947,0.83704686164856,0.798591256141663,0.678676307201385,0.731891810894012
Hungary,HUN,Regulatory Quality: Estimate,RQ.EST,0.850572764873505,0.960597097873688,1.04222512245178,1.25909173488617,1.11896371841431,1.16811418533325,1.04747343063354,1.20098865032196,1.20607209205627,1.17410326004028,1.08185982704163,1.01445388793945,1.02754545211792,0.982062160968781,0.899946391582489,0.747946262359619,0.750261425971985,0.590769052505493,0.637029111385345,0.563642382621765,0.592322170734406,0.469366848468781,0.485284149646759,0.406537681818008,0.318309366703033
Hungary,HUN,Rule of Law: Estimate,RL.EST,0.910500645637512,0.813627004623413,0.832505941390991,0.868621826171875,0.805350184440613,0.846134841442108,0.838809192180634,0.976617097854614,0.941449284553528,0.913386523723602,0.771155953407288,0.77266937494278,0.756602585315704,0.611102879047394,0.583020031452179,0.509202778339386,0.382024466991425,0.413626253604889,0.537432312965393,0.5550696849823,0.498684227466583,0.492385804653168,0.505373418331146,0.422067135572433,0.427084535360336
Hungary,HUN,Voice and Accountability: Estimate,VA.EST,1.0152370929718,1.0704607963562,1.13526666164398,1.15602231025696,1.16738212108612,1.1494140625,1.17518937587738,1.01504075527191,1.04105567932129,0.965708434581757,0.909724354743958,0.894237220287323,0.836973130702972,0.749367654323578,0.737164616584778,0.553214013576508,0.560090661048889,0.402424246072769,0.537440478801727,0.487892836332321,0.343573540449142,0.390373110771179,0.397480607032776,0.425347447395325,0.35952889919281
Ireland,IRL,Control of Corruption: Estimate,CC.EST,1.70890808105469,1.54505217075348,1.38453423976898,1.36862599849701,1.41381525993347,1.27040612697601,1.58444654941559,1.70114398002625,1.7392373085022,1.73599350452423,1.75030028820038,1.68115770816803,1.55607664585114,1.45570015907288,1.64604413509369,1.69225120544434,1.67364001274109,1.64945268630981,1.52960228919983,1.5349406003952,1.4588143825531,1.53512811660767,1.61938548088074,1.67441475391388,1.5752888917923
Ireland,IRL,Government Effectiveness: Estimate,GE.EST,1.67031967639923,1.73684322834015,1.59273290634155,1.57149362564087,1.49655044078827,1.51924753189087,1.73055720329285,1.53167414665222,1.55425381660461,1.49149310588837,1.33218801021576,1.34430372714996,1.45015203952789,1.53906953334808,1.50404286384583,1.59883308410645,1.52084052562714,1.32955777645111,1.26728880405426,1.37824308872223,1.2575615644455,1.43524384498596,1.46342539787292,1.5485702753067,1.59114551544189
Ireland,IRL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.34345364570618,1.51291000843048,1.58410012722015,1.50421679019928,1.34845769405365,1.17082571983337,1.29866683483124,1.19241058826447,1.21519267559052,1.18687438964844,1.05736601352692,1.02016532421112,0.948998928070068,0.941072702407837,0.901075720787048,1.05299115180969,0.89533257484436,0.833849668502808,0.993410110473633,1.01136958599091,0.959416449069977,0.965521574020386,0.843662619590759,0.88466739654541,0.901911556720734
Ireland,IRL,Regulatory Quality: Estimate,RQ.EST,1.51272976398468,1.63800525665283,1.78177714347839,1.71949744224548,1.5846620798111,1.56711328029633,1.48796188831329,1.83704507350922,1.85081696510315,1.91425919532776,1.69592678546906,1.61843299865723,1.59480214118958,1.56388533115387,1.57406163215637,1.75873184204102,1.80811500549316,1.72934794425964,1.57530915737152,1.61936497688293,1.59087955951691,1.4674471616745,1.55254113674164,1.63956081867218,1.74936389923096
Ireland,IRL,Rule of Law: Estimate,RL.EST,1.50104010105133,1.59148979187012,1.53968262672424,1.5953254699707,1.48246681690216,1.51067984104156,1.58428418636322,1.70889830589294,1.72822141647339,1.70412838459015,1.74309933185577,1.76081323623657,1.74646854400635,1.7272036075592,1.70915448665619,1.76058638095856,1.72836124897003,1.46621227264404,1.38122129440308,1.41250944137573,1.34828162193298,1.45630073547363,1.49300801753998,1.52677750587463,1.63358354568481
Ireland,IRL,Voice and Accountability: Estimate,VA.EST,1.38243699073792,1.3557049036026,1.4082487821579,1.27081513404846,1.27646601200104,1.47755229473114,1.62385451793671,1.39654088020325,1.39714181423187,1.42259049415588,1.35357344150543,1.32443165779114,1.3053605556488,1.32252132892609,1.31168913841248,1.31748867034912,1.33476042747498,1.2911810874939,1.29467368125916,1.29576563835144,1.3032408952713,1.38936042785645,1.41767168045044,1.45429503917694,1.48345601558685
Italy,ITA,Control of Corruption: Estimate,CC.EST,0.407847583293915,0.490962475538254,0.699464857578278,0.523466825485229,0.48460641503334,0.36139702796936,0.403579652309418,0.477287948131561,0.33118924498558,0.262665063142776,0.194480165839195,0.283443719148636,0.299565821886063,0.172010645270348,0.070905864238739,0.0056577529758215,0.0265776235610247,0.0815546959638596,0.175231233239174,0.215687438845634,0.233934670686722,0.509535729885101,0.517084956169128,0.527714252471924,0.550129175186157
Italy,ITA,Government Effectiveness: Estimate,GE.EST,0.840325474739075,0.829069972038269,0.72274261713028,0.753255426883698,0.743869483470917,0.628187000751495,0.556203484535217,0.35609769821167,0.191648334264755,0.272778868675232,0.417277067899704,0.467300355434418,0.403479129076004,0.447511166334152,0.532426714897156,0.472872227430344,0.49019667506218,0.544244647026062,0.491924196481705,0.408853262662888,0.450929790735245,0.360754579305649,0.325260877609253,0.448645293712616,0.611036896705627
Italy,ITA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.11038541793823,1.192702293396,0.916669428348541,0.838429808616638,0.431488335132599,0.269257694482803,0.489115536212921,0.5307337641716,0.446970045566559,0.547544240951538,0.346905887126923,0.473923683166504,0.501207411289215,0.508217513561249,0.495499193668365,0.458165407180786,0.363257199525833,0.355933427810669,0.292910486459732,0.326271682977676,0.381114274263382,0.399345397949219,0.550520956516266,0.466298222541809,0.583320736885071
Italy,ITA,Regulatory Quality: Estimate,RQ.EST,0.855295658111572,0.711156845092773,0.791893303394318,0.904300689697266,1.04489135742188,1.08458256721497,0.996279656887054,0.976830065250397,0.940306901931763,0.974892854690552,0.96655398607254,0.894350588321686,0.713232815265656,0.744578301906586,0.778938114643097,0.638065695762634,0.712536931037903,0.697884500026703,0.691279470920563,0.715148270130157,0.942923724651337,0.487740814685822,0.526738524436951,0.510931491851807,0.644031763076782
Italy,ITA,Rule of Law: Estimate,RL.EST,1.05642402172089,0.801862299442291,0.83810555934906,0.740141987800598,0.688429892063141,0.590003907680511,0.509243011474609,0.379006385803223,0.467548191547394,0.447921454906464,0.399145483970642,0.454773187637329,0.483442842960358,0.425940155982971,0.436259418725967,0.422147244215012,0.288353830575943,0.366415023803711,0.319133818149567,0.240623876452446,0.272417157888412,0.206682667136192,0.240348026156425,0.296974033117294,0.390358686447144
Italy,ITA,Voice and Accountability: Estimate,VA.EST,1.12929081916809,1.06397449970245,1.04071915149689,1.03865301609039,0.985716998577118,1.17716777324677,1.05702924728394,1.06452357769012,1.11190748214722,1.03202378749847,1.03421604633331,0.962826371192932,0.911823928356171,0.916809260845184,0.954193353652954,0.999258756637573,1.03490507602692,1.03519976139069,0.990754127502441,0.963442385196686,0.905108034610748,1.05461311340332,1.08431649208069,1.07431793212891,1.11553084850311
Latvia,LVA,Control of Corruption: Estimate,CC.EST,-0.203338757157326,0.14405956864357,-0.0419168248772621,0.0108463577926159,0.242927804589272,0.153246521949768,0.367340832948685,0.356723546981812,0.338474422693253,0.230154260993004,0.202161014080048,0.203808978199959,0.279343724250793,0.238223135471344,0.321280241012573,0.40977743268013,0.434054464101791,0.395586460828781,0.500998258590698,0.297239780426025,0.48045802116394,0.693109571933746,0.720612168312073,0.693807184696198,0.698113977909088
Latvia,LVA,Government Effectiveness: Estimate,GE.EST,0.48545891046524,0.187779128551483,0.209914907813072,0.486781418323517,0.598321139812469,0.574418246746063,0.529817044734955,0.654658257961273,0.42527824640274,0.521047174930573,0.619090795516968,0.722773253917694,0.689273953437805,0.828348100185394,0.87935084104538,0.950847923755646,1.05340993404388,0.965538024902344,0.865553975105286,1.00028502941132,1.06574690341949,0.838092744350433,0.832942485809326,0.69153767824173,0.696560978889465
Latvia,LVA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.561403095722198,0.0337703004479408,0.419434159994125,0.94435715675354,1.00164318084717,0.616755247116089,0.814021408557892,0.838368713855743,0.561930537223816,0.203508123755455,0.348279803991318,0.527854025363922,0.320002138614655,0.453626722097397,0.593635261058807,0.487268358469009,0.436310410499573,0.467219561338425,0.452954679727554,0.395444005727768,0.426870435476303,0.462181746959686,0.673440217971802,0.48640912771225,0.591089129447937
Latvia,LVA,Regulatory Quality: Estimate,RQ.EST,0.9041388630867,0.839186370372772,0.696230709552765,0.88353967666626,0.954042315483093,0.921956717967987,0.874489903450012,0.933780431747437,0.954827308654785,0.966387450695038,0.922658324241638,0.928532481193542,0.954886913299561,1.01062679290771,1.03710293769836,1.16674530506134,1.07482004165649,1.06869256496429,1.1448187828064,1.13444352149963,1.1824791431427,1.18040430545807,1.21610343456268,1.17088675498962,1.17222261428833
Latvia,LVA,Rule of Law: Estimate,RL.EST,0.133667781949043,0.236508294939995,0.148901090025902,0.310219883918762,0.581859409809113,0.538846015930176,0.565877914428711,0.616893529891968,0.715804815292358,0.777326226234436,0.789916634559631,0.758604049682617,0.740168809890747,0.779922068119049,0.762152135372162,0.870915234088898,0.766673684120178,0.927819967269897,0.900835394859314,0.923180341720581,0.979084551334381,0.92213636636734,0.949516475200653,0.921031415462494,1.03986096382141
Latvia,LVA,Voice and Accountability: Estimate,VA.EST,0.72334748506546,0.82843679189682,0.742288053035736,0.837780058383942,0.767004191875458,0.700535595417023,0.781813085079193,0.846699059009552,0.828915297985077,0.780786275863647,0.849935352802277,0.79424387216568,0.736775279045105,0.775515556335449,0.770385980606079,0.849420309066772,0.846579790115356,0.842499852180481,0.797488391399384,0.792210936546326,0.855535626411438,0.868685662746429,0.89630264043808,0.937443792819977,0.993027687072754
Lithuania,LTU,Control of Corruption: Estimate,CC.EST,0.421002686023712,0.301575392484665,0.370262295007706,0.208880379796028,0.353011250495911,0.369521200656891,0.311570793390274,0.155884757637978,0.10320233553648,0.112552218139172,0.226648017764091,0.37242180109024,0.319815337657928,0.386670023202896,0.418842434883118,0.553396463394165,0.582566559314728,0.676383554935455,0.518651902675629,0.466041952371597,0.666305541992188,0.778560698032379,0.824572265148163,0.746974110603333,0.781545519828796
Lithuania,LTU,Government Effectiveness: Estimate,GE.EST,0.527473866939545,0.309278875589371,0.0986325070261955,0.494154572486877,0.729680180549622,0.691371083259583,0.755011320114136,0.716516494750977,0.655761361122131,0.561739921569824,0.689942300319672,0.738227605819702,0.698798894882202,0.826729953289032,0.8258997797966,0.977036237716675,1.15046727657318,1.03285944461823,0.929402828216553,1.0314474105835,1.00766611099243,1.0149097442627,1.01744949817657,0.993961572647095,1.05012118816376
Lithuania,LTU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.524631857872009,0.429658591747284,0.428785473108292,0.893210649490356,1.05018544197083,0.766004860401154,0.779100298881531,0.870995998382568,0.817851543426514,0.746765077114105,0.631581246852875,0.715260624885559,0.671200335025787,0.786209881305695,0.964532315731049,0.742136418819427,0.749750256538391,0.8147212266922,0.765565991401672,0.729236841201782,0.770623564720154,0.92147696018219,0.809846818447113,0.653032541275024,0.742111504077911
Lithuania,LTU,Regulatory Quality: Estimate,RQ.EST,1.07694089412689,0.916048109531403,0.714432060718536,1.07702922821045,1.03829526901245,1.05815160274506,0.936665177345276,0.973231792449951,1.01003611087799,1.04217767715454,0.951837956905365,0.960122764110565,0.926461577415466,1.117751121521,1.14700925350189,1.18876838684082,1.26380932331085,1.12458479404449,1.14623475074768,1.09371483325958,1.14662408828735,1.08017456531525,1.2701860666275,1.29888129234314,1.33804214000702
Lithuania,LTU,Rule of Law: Estimate,RL.EST,0.449879705905914,0.552288770675659,0.218402534723282,0.397895067930222,0.485247015953064,0.560759305953979,0.577139496803284,0.706575036048889,0.685900151729584,0.684017598628998,0.722068607807159,0.776326060295105,0.768031179904938,0.844753980636597,0.829998910427094,0.937465846538544,0.97820919752121,0.996741414070129,0.961514294147491,0.923098206520081,0.985989809036255,0.94848245382309,1.07464647293091,1.06033229827881,1.26719617843628
Lithuania,LTU,Voice and Accountability: Estimate,VA.EST,0.977103769779205,0.936354219913483,0.855439901351929,0.904892265796661,0.920530557632446,0.88249409198761,0.902132928371429,0.861287593841553,0.886551916599274,0.849656224250793,0.902184903621674,0.915654838085175,0.860525906085968,0.92950963973999,0.940006256103516,0.961604714393616,0.973996102809906,1.00021350383759,0.986630260944366,0.901560366153717,0.994787633419037,1.00418090820312,1.03033602237701,1.06778585910797,1.07111299037933
Luxembourg,LUX,Control of Corruption: Estimate,CC.EST,1.95137453079224,1.88688313961029,1.98398292064667,2.01014494895935,1.64305710792542,1.82256400585175,1.64741575717926,1.87307953834534,1.96152448654175,1.9571373462677,1.96353781223297,2.03858494758606,2.15315341949463,2.1143639087677,2.11570620536804,2.06915903091431,2.05351066589355,2.04989457130432,1.94112145900726,2.04803919792175,2.07247686386108,2.02369952201843,1.84092938899994,1.88359045982361,1.92665910720825
Luxembourg,LUX,Government Effectiveness: Estimate,GE.EST,1.95973467826843,1.96349668502808,1.89046895503998,1.97525644302368,1.85602164268494,1.87731623649597,1.77208602428436,1.56682622432709,1.5860413312912,1.61668634414673,1.74351441860199,1.71641802787781,1.74265909194946,1.66362190246582,1.62242209911346,1.64794015884399,1.69270300865173,1.65589165687561,1.64544296264648,1.73641335964203,1.69548451900482,1.79238891601562,1.67725694179535,1.77222788333893,1.91421329975128
Luxembourg,LUX,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.38130235671997,1.38531887531281,1.60547471046448,1.63791656494141,1.44070816040039,1.31543505191803,1.33164858818054,1.3998988866806,1.48371803760529,1.51193952560425,1.45038175582886,1.46121859550476,1.31742680072784,1.33191883563995,1.33524811267853,1.37832379341125,1.42636823654175,1.40361714363098,1.3128936290741,1.34749054908752,1.3333135843277,1.21248233318329,1.19407951831818,1.06439006328583,1.05400168895721
Luxembourg,LUX,Regulatory Quality: Estimate,RQ.EST,1.75741672515869,1.49116849899292,1.84944641590118,1.86433672904968,1.78860485553741,1.78424465656281,1.63860869407654,1.67486965656281,1.73761868476868,1.65803468227386,1.64333391189575,1.67390942573547,1.85898303985596,1.75988602638245,1.77097725868225,1.6250411272049,1.64557504653931,1.71001076698303,1.68195748329163,1.7491340637207,1.68511009216309,1.83817708492279,1.90669333934784,1.83396697044373,1.92906320095062
Luxembourg,LUX,Rule of Law: Estimate,RL.EST,1.70999908447266,1.76372754573822,1.81531381607056,1.87056970596313,1.82702851295471,1.84497785568237,1.81880056858063,1.6867743730545,1.74790990352631,1.78934144973755,1.81968367099762,1.84410035610199,1.82353007793427,1.79168510437012,1.80755913257599,1.901979804039,1.83813381195068,1.71983742713928,1.69909048080444,1.76795589923859,1.74955821037292,1.73590040206909,1.74762201309204,1.76851046085358,1.75243473052979
Luxembourg,LUX,Voice and Accountability: Estimate,VA.EST,1.54998731613159,1.52492868900299,1.51018667221069,1.40829694271088,1.53309559822083,1.66827726364136,1.58191788196564,1.54720115661621,1.53769946098328,1.54557907581329,1.55508053302765,1.57483577728271,1.60453939437866,1.64990067481995,1.63103139400482,1.55458557605743,1.54696607589722,1.50075507164001,1.52224540710449,1.5432368516922,1.49186420440674,1.49746370315552,1.49557614326477,1.54147458076477,1.63266289234161
Malta,MLT,Control of Corruption: Estimate,CC.EST,0.478994995355606,0.527767419815063,0.92176079750061,0.774747252464294,0.918518543243408,0.831408500671387,0.816374123096466,1.00268542766571,1.01598310470581,0.987337589263916,0.76673024892807,0.78482449054718,0.758895993232727,0.935569167137146,0.97623074054718,0.846630215644836,0.8642418384552,0.683730661869049,0.703656733036041,0.547124087810516,0.209994375705719,0.342483103275299,0.292902559041977,0.238765001296997,0.10974658280611
Malta,MLT,Government Effectiveness: Estimate,GE.EST,0.927289664745331,0.892576634883881,1.05050778388977,1.05014824867249,0.879186868667603,0.779151678085327,0.817258954048157,1.0186265707016,1.19997453689575,1.27120995521545,1.16994321346283,1.18747317790985,1.18965113162994,1.24083888530731,1.25139141082764,1.02343165874481,0.81887686252594,0.920882403850555,0.968723773956299,0.930900931358337,0.824169158935547,0.99406486749649,0.853116869926453,0.804084479808807,0.397335052490234
Malta,MLT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.32520198822021,1.42638552188873,1.58620870113373,1.59826338291168,1.547776222229,1.31764233112335,1.38035714626312,1.23125755786896,1.26963186264038,1.27317667007446,1.24936008453369,1.25345623493195,1.06393671035767,1.06507515907288,1.04275786876678,1.12549698352814,1.05367743968964,1.06645977497101,1.23830890655518,1.27164912223816,1.01364505290985,0.99847799539566,0.887514472007751,0.911014318466187,0.858121693134308
Malta,MLT,Regulatory Quality: Estimate,RQ.EST,0.967723608016968,1.01216387748718,1.10015058517456,1.06088125705719,1.14879059791565,1.12459182739258,1.0603232383728,1.1148647069931,1.14441573619843,1.20197856426239,1.36444461345673,1.42860507965088,1.33432626724243,1.32131969928741,1.29071772098541,1.07836270332336,1.1539055109024,1.14384472370148,1.27156889438629,1.32744300365448,0.938031852245331,1.21012890338898,0.801096200942993,0.674093782901764,0.687359094619751
Malta,MLT,Rule of Law: Estimate,RL.EST,1.05396950244904,1.2612122297287,1.3641529083252,1.47494268417358,1.53995966911316,1.31331741809845,1.41586935520172,1.55562663078308,1.61292576789856,1.6136599779129,1.47365593910217,1.41011226177216,1.27858006954193,1.33850824832916,1.32581269741058,1.19110727310181,1.1067533493042,0.968909025192261,1.11296081542969,1.01997232437134,0.921630799770355,0.883726119995117,0.835411548614502,0.785654842853546,0.702327609062195
Malta,MLT,Voice and Accountability: Estimate,VA.EST,1.16631174087524,1.13685023784637,1.19157075881958,1.16790759563446,1.34463798999786,1.37272918224335,1.23385429382324,1.20378243923187,1.2426346540451,1.24973607063293,1.15272116661072,1.16721260547638,1.1433470249176,1.16538798809052,1.15649199485779,1.18419134616852,1.20284688472748,1.19653582572937,1.17123138904572,1.10109639167786,1.08007621765137,1.11851668357849,1.0709707736969,1.08086717128754,0.913654506206512
Netherlands,NLD,Control of Corruption: Estimate,CC.EST,2.0818977355957,2.08959698677063,2.13800668716431,2.06836199760437,1.99590289592743,1.97551548480988,1.96084868907928,2.0405261516571,2.15947222709656,2.1027684211731,2.12415862083435,2.09006071090698,2.08139801025391,2.09058332443237,2.01686978340149,1.96052145957947,1.83337318897247,1.85835075378418,1.74557888507843,1.88914597034454,1.86761248111725,1.99998319149017,2.00424218177795,1.91720008850098,1.86710047721863
Netherlands,NLD,Government Effectiveness: Estimate,GE.EST,1.94293475151062,2.00421094894409,1.9833756685257,1.93344473838806,1.95480120182037,2.07049989700317,1.93773639202118,1.78492248058319,1.72176647186279,1.68715620040894,1.73591732978821,1.77032697200775,1.82099711894989,1.83936905860901,1.80873382091522,1.83546948432922,1.82862544059753,1.82028615474701,1.81402194499969,1.80973696708679,1.76715266704559,1.8052179813385,1.72513651847839,1.57889866828918,1.62553191184998
Netherlands,NLD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.52612578868866,1.59480345249176,1.75868117809296,1.30267989635468,1.16180562973022,1.01623916625977,0.98810088634491,0.902736186981201,0.778468787670135,0.86355197429657,0.945019245147705,0.940750122070312,1.11363077163696,1.18746471405029,1.14381539821625,1.04511535167694,0.912540197372437,0.896933197975159,0.907123684883118,0.838281273841858,0.821324944496155,0.830933392047882,0.893059194087982,0.726799547672272,0.658281981945038
Netherlands,NLD,Regulatory Quality: Estimate,RQ.EST,1.84106040000916,1.8627518415451,2.02518129348755,1.81920921802521,1.71816682815552,1.76566171646118,1.65410709381104,1.68260562419891,1.80043852329254,1.77511894702911,1.69705557823181,1.72908127307892,1.80483758449554,1.7455050945282,1.76091754436493,1.76312530040741,1.78769791126251,1.9648460149765,2.04048895835876,2.01364374160767,1.84916996955872,1.74825215339661,1.73918282985687,1.71227204799652,1.79096639156342
Netherlands,NLD,Rule of Law: Estimate,RL.EST,1.69525694847107,1.74252772331238,1.74453032016754,1.7072594165802,1.70947313308716,1.73802030086517,1.7526228427887,1.76974618434906,1.76987528800964,1.74962913990021,1.80702006816864,1.81173205375671,1.81257343292236,1.85268175601959,1.82529842853546,1.973428606987,1.9068900346756,1.84564888477325,1.75830602645874,1.74446511268616,1.73473942279816,1.70633113384247,1.69862735271454,1.65676593780518,1.64250445365906
